FLORA/perl-5.14.2.tar.gz,CPANPLUS::Internals::Utils,,undefined
FLORA/perl-5.14.2.tar.gz,CPANPLUS::Internals::Utils::Autoflush,,undefined
FLORA/perl-5.14.2.tar.gz,CPANPLUS::Module,,undefined
FLORA/perl-5.14.2.tar.gz,CPANPLUS::Module::Author,,undefined
FLORA/perl-5.14.2.tar.gz,CPANPLUS::Module::Author::Fake,,undefined
FLORA/perl-5.14.2.tar.gz,CPANPLUS::Module::Checksums,,undefined
FLORA/perl-5.14.2.tar.gz,CPANPLUS::Module::Fake,,undefined
FLORA/perl-5.14.2.tar.gz,CPANPLUS::Module::Signature,,undefined
FLORA/perl-5.14.2.tar.gz,CPANPLUS::Selfupdate,,undefined
FLORA/perl-5.14.2.tar.gz,CPANPLUS::Shell,,undefined
FLORA/perl-5.14.2.tar.gz,CPANPLUS::Shell::Classic,0.0562,
FLORA/perl-5.14.2.tar.gz,CPANPLUS::Shell::Default,0.9103,
FLORA/perl-5.14.2.tar.gz,CPANPLUS::Shell::Default::Plugins::CustomSource,,undefined
FLORA/perl-5.14.2.tar.gz,CPANPLUS::Shell::Default::Plugins::Remote,,undefined
FLORA/perl-5.14.2.tar.gz,CPANPLUS::Shell::Default::Plugins::Source,,undefined
FLORA/perl-5.14.2.tar.gz,Carp,1.20,
FLORA/perl-5.14.2.tar.gz,Carp::Heavy,1.20,
FLORA/perl-5.14.2.tar.gz,Class::Struct,0.63,
FLORA/perl-5.14.2.tar.gz,Compress::Raw::Bzip2,2.033,
FLORA/perl-5.14.2.tar.gz,Compress::Raw::Zlib,2.033,
FLORA/perl-5.14.2.tar.gz,Compress::Zlib,2.033,
FLORA/perl-5.14.2.tar.gz,Config,,undefined
FLORA/perl-5.14.2.tar.gz,Config::Extensions,0.01,
FLORA/perl-5.14.2.tar.gz,Cwd,3.36,
FLORA/perl-5.14.2.tar.gz,DB,1.03,
FLORA/perl-5.14.2.tar.gz,DBM_Filter,0.04,
FLORA/perl-5.14.2.tar.gz,DBM_Filter::compress,0.02,
FLORA/perl-5.14.2.tar.gz,DBM_Filter::encode,0.02,
FLORA/perl-5.14.2.tar.gz,DBM_Filter::int32,0.02,
FLORA/perl-5.14.2.tar.gz,DBM_Filter::null,0.02,
FLORA/perl-5.14.2.tar.gz,DBM_Filter::utf8,0.02,
FLORA/perl-5.14.2.tar.gz,DB_File,1.821,
FLORA/perl-5.14.2.tar.gz,Data::Dumper,2.130_02,
FLORA/perl-5.14.2.tar.gz,Devel::DProf,20110228.00,
FLORA/perl-5.14.2.tar.gz,Devel::DProf::dprof::V,,undefined
FLORA/perl-5.14.2.tar.gz,Devel::InnerPackage,0.3,
FLORA/perl-5.14.2.tar.gz,Devel::PPPort,3.19,
FLORA/perl-5.14.2.tar.gz,Devel::Peek,1.07,
FLORA/perl-5.14.2.tar.gz,Devel::SelfStubber,1.05,
FLORA/perl-5.14.2.tar.gz,Digest,1.16,
FLORA/perl-5.14.2.tar.gz,Digest::MD5,2.51,
FLORA/perl-5.14.2.tar.gz,Digest::SHA,5.61,
FLORA/perl-5.14.2.tar.gz,Digest::base,1.16,
FLORA/perl-5.14.2.tar.gz,Digest::file,1.16,
FLORA/perl-5.14.2.tar.gz,DirHandle,1.04,
FLORA/perl-5.14.2.tar.gz,Dumpvalue,1.16,
FLORA/perl-5.14.2.tar.gz,DynaLoader,1.13,
FLORA/perl-5.14.2.tar.gz,Encode,2.42_01,
FLORA/perl-5.14.2.tar.gz,Encode::Alias,2.13,
FLORA/perl-5.14.2.tar.gz,Encode::Byte,2.04,
FLORA/perl-5.14.2.tar.gz,Encode::CJKConstants,2.02,
FLORA/perl-5.14.2.tar.gz,Encode::CN,2.03,
FLORA/perl-5.14.2.tar.gz,Encode::CN::HZ,2.05,
FLORA/perl-5.14.2.tar.gz,Encode::Config,2.05,
FLORA/perl-5.14.2.tar.gz,Encode::EBCDIC,2.02,
FLORA/perl-5.14.2.tar.gz,Encode::Encoder,2.01,
FLORA/perl-5.14.2.tar.gz,Encode::Encoding,2.05,
FLORA/perl-5.14.2.tar.gz,Encode::GSM0338,2.01,
FLORA/perl-5.14.2.tar.gz,Encode::Guess,2.04,
FLORA/perl-5.14.2.tar.gz,Encode::JP,2.04,
FLORA/perl-5.14.2.tar.gz,Encode::JP::H2Z,2.02,
FLORA/perl-5.14.2.tar.gz,Encode::JP::JIS7,2.04,
FLORA/perl-5.14.2.tar.gz,Encode::KR,2.03,
FLORA/perl-5.14.2.tar.gz,Encode::KR::2022_KR,2.02,
FLORA/perl-5.14.2.tar.gz,Encode::MIME::Header,2.13,
FLORA/perl-5.14.2.tar.gz,Encode::MIME::Header::ISO_2022_JP,1.03,
FLORA/perl-5.14.2.tar.gz,Encode::MIME::Name,1.01,
FLORA/perl-5.14.2.tar.gz,Encode::Symbol,2.02,
FLORA/perl-5.14.2.tar.gz,Encode::TW,2.03,
FLORA/perl-5.14.2.tar.gz,Encode::Unicode,2.07,
FLORA/perl-5.14.2.tar.gz,Encode::Unicode::UTF7,2.05,
FLORA/perl-5.14.2.tar.gz,English,1.04,
FLORA/perl-5.14.2.tar.gz,Env,1.02,
FLORA/perl-5.14.2.tar.gz,Errno,1.13,
FLORA/perl-5.14.2.tar.gz,Exporter,5.64_03,
FLORA/perl-5.14.2.tar.gz,Exporter::Heavy,5.64_03,
FLORA/perl-5.14.2.tar.gz,ExtUtils::CBuilder,0.280203,
FLORA/perl-5.14.2.tar.gz,ExtUtils::CBuilder::Base,0.280203,
FLORA/perl-5.14.2.tar.gz,ExtUtils::CBuilder::Platform::Unix,0.280203,
FLORA/perl-5.14.2.tar.gz,ExtUtils::CBuilder::Platform::VMS,0.280203,
FLORA/perl-5.14.2.tar.gz,ExtUtils::CBuilder::Platform::Windows,0.280203,
FLORA/perl-5.14.2.tar.gz,ExtUtils::CBuilder::Platform::Windows::BCC,0.280203,
FLORA/perl-5.14.2.tar.gz,ExtUtils::CBuilder::Platform::Windows::GCC,0.280203,
FLORA/perl-5.14.2.tar.gz,ExtUtils::CBuilder::Platform::Windows::MSVC,0.280203,
FLORA/perl-5.14.2.tar.gz,ExtUtils::CBuilder::Platform::aix,0.280203,
FLORA/perl-5.14.2.tar.gz,ExtUtils::CBuilder::Platform::cygwin,0.280203,
FLORA/perl-5.14.2.tar.gz,ExtUtils::CBuilder::Platform::darwin,0.280203,
FLORA/perl-5.14.2.tar.gz,ExtUtils::CBuilder::Platform::dec_osf,0.280203,
FLORA/perl-5.14.2.tar.gz,ExtUtils::CBuilder::Platform::os2,0.280203,
FLORA/perl-5.14.2.tar.gz,ExtUtils::Command,1.17,
FLORA/perl-5.14.2.tar.gz,ExtUtils::Command::MM,6.57_05,
FLORA/perl-5.14.2.tar.gz,ExtUtils::Constant,0.23,
FLORA/perl-5.14.2.tar.gz,ExtUtils::Constant::Base,0.05,
FLORA/perl-5.14.2.tar.gz,ExtUtils::Constant::ProxySubs,0.08,
FLORA/perl-5.14.2.tar.gz,ExtUtils::Constant::Utils,0.03,
FLORA/perl-5.14.2.tar.gz,ExtUtils::Constant::XS,0.03,
FLORA/perl-5.14.2.tar.gz,ExtUtils::Embed,1.30,
FLORA/perl-5.14.2.tar.gz,ExtUtils::Install,1.56,
FLORA/perl-5.14.2.tar.gz,ExtUtils::Installed,1.999_001,
FLORA/perl-5.14.2.tar.gz,ExtUtils::Liblist,6.57_05,
FLORA/perl-5.14.2.tar.gz,ExtUtils::Liblist::Kid,6.5705,
FLORA/perl-5.14.2.tar.gz,ExtUtils::MM,6.57_05,
FLORA/perl-5.14.2.tar.gz,ExtUtils::MM_AIX,6.57_05,
FLORA/perl-5.14.2.tar.gz,ExtUtils::MM_Any,6.57_05,
FLORA/perl-5.14.2.tar.gz,ExtUtils::MM_BeOS,6.57_05,
FLORA/perl-5.14.2.tar.gz,ExtUtils::MM_Cygwin,6.57_05,
FLORA/perl-5.14.2.tar.gz,ExtUtils::MM_DOS,6.5705,
FLORA/perl-5.14.2.tar.gz,ExtUtils::MM_Darwin,6.57_05,
FLORA/perl-5.14.2.tar.gz,ExtUtils::MM_MacOS,6.5705,
FLORA/perl-5.14.2.tar.gz,ExtUtils::MM_NW5,6.57_05,
FLORA/perl-5.14.2.tar.gz,ExtUtils::MM_OS2,6.57_05,
FLORA/perl-5.14.2.tar.gz,ExtUtils::MM_QNX,6.57_05,
FLORA/perl-5.14.2.tar.gz,ExtUtils::MM_UWIN,6.5705,
FLORA/perl-5.14.2.tar.gz,ExtUtils::MM_Unix,6.57_05,
FLORA/perl-5.14.2.tar.gz,ExtUtils::MM_VMS,6.57_05,
FLORA/perl-5.14.2.tar.gz,ExtUtils::MM_VOS,6.57_05,
FLORA/perl-5.14.2.tar.gz,ExtUtils::MM_Win32,6.57_05,
FLORA/perl-5.14.2.tar.gz,ExtUtils::MM_Win95,6.57_05,
FLORA/perl-5.14.2.tar.gz,ExtUtils::MY,6.5705,
FLORA/perl-5.14.2.tar.gz,ExtUtils::MakeMaker,6.57_05,
FLORA/perl-5.14.2.tar.gz,ExtUtils::MakeMaker::Config,6.57_05,
FLORA/perl-5.14.2.tar.gz,ExtUtils::MakeMaker::YAML,1.44,
FLORA/perl-5.14.2.tar.gz,ExtUtils::Manifest,1.58,
FLORA/perl-5.14.2.tar.gz,ExtUtils::Miniperl,,undefined
FLORA/perl-5.14.2.tar.gz,ExtUtils::Mkbootstrap,6.57_05,
FLORA/perl-5.14.2.tar.gz,ExtUtils::Mksymlists,6.57_05,
FLORA/perl-5.14.2.tar.gz,ExtUtils::Packlist,1.44,
FLORA/perl-5.14.2.tar.gz,ExtUtils::ParseXS,2.2210,
FLORA/perl-5.14.2.tar.gz,ExtUtils::XSSymSet,1.2,
FLORA/perl-5.14.2.tar.gz,ExtUtils::testlib,6.5705,
FLORA/perl-5.14.2.tar.gz,Fatal,2.1001,
FLORA/perl-5.14.2.tar.gz,Fcntl,1.11,
FLORA/perl-5.14.2.tar.gz,File::Basename,2.82,
FLORA/perl-5.14.2.tar.gz,File::CheckTree,4.41,
FLORA/perl-5.14.2.tar.gz,File::Compare,1.1006,
FLORA/perl-5.14.2.tar.gz,File::Copy,2.21,
FLORA/perl-5.14.2.tar.gz,File::DosGlob,1.04,
FLORA/perl-5.14.2.tar.gz,File::Fetch,0.32,
FLORA/perl-5.14.2.tar.gz,File::Find,1.19,
FLORA/perl-5.14.2.tar.gz,File::Glob,1.13,
FLORA/perl-5.14.2.tar.gz,File::GlobMapper,1.000,
FLORA/perl-5.14.2.tar.gz,File::Path,2.08_01,
FLORA/perl-5.14.2.tar.gz,File::Spec,3.33,
FLORA/perl-5.14.2.tar.gz,File::Spec::Cygwin,3.33,
FLORA/perl-5.14.2.tar.gz,File::Spec::Epoc,3.33,
FLORA/perl-5.14.2.tar.gz,File::Spec::Functions,3.33,
FLORA/perl-5.14.2.tar.gz,File::Spec::Mac,3.34,
FLORA/perl-5.14.2.tar.gz,File::Spec::OS2,3.33,
FLORA/perl-5.14.2.tar.gz,File::Spec::Unix,3.33,
FLORA/perl-5.14.2.tar.gz,File::Spec::VMS,3.34,
FLORA/perl-5.14.2.tar.gz,File::Spec::Win32,3.33,
FLORA/perl-5.14.2.tar.gz,File::Temp,0.22,
FLORA/perl-5.14.2.tar.gz,File::stat,1.05,
FLORA/perl-5.14.2.tar.gz,FileCache,1.08,
FLORA/perl-5.14.2.tar.gz,FileHandle,2.02,
FLORA/perl-5.14.2.tar.gz,Filter::Simple,0.86,
FLORA/perl-5.14.2.tar.gz,Filter::Util::Call,1.08,
FLORA/perl-5.14.2.tar.gz,FindBin,1.50,
FLORA/perl-5.14.2.tar.gz,GDBM_File,1.14,
FLORA/perl-5.14.2.tar.gz,Getopt::Long,2.38,
FLORA/perl-5.14.2.tar.gz,Getopt::Std,1.06,
FLORA/perl-5.14.2.tar.gz,HTTP::Tiny,0.012,
FLORA/perl-5.14.2.tar.gz,Hash::Util,0.11,
FLORA/perl-5.14.2.tar.gz,Hash::Util::FieldHash,1.09,
FLORA/perl-5.14.2.tar.gz,I18N::Collate,1.02,
FLORA/perl-5.14.2.tar.gz,I18N::LangTags,0.35_01,
FLORA/perl-5.14.2.tar.gz,I18N::LangTags::Detect,1.05,
FLORA/perl-5.14.2.tar.gz,I18N::LangTags::List,0.35_01,
FLORA/perl-5.14.2.tar.gz,I18N::Langinfo,0.08,
FLORA/perl-5.14.2.tar.gz,IO,1.25_04,
FLORA/perl-5.14.2.tar.gz,IO::Compress::Adapter::Bzip2,2.033,
FLORA/perl-5.14.2.tar.gz,IO::Compress::Adapter::Deflate,2.033,
FLORA/perl-5.14.2.tar.gz,IO::Compress::Adapter::Identity,2.033,
FLORA/perl-5.14.2.tar.gz,IO::Compress::Base,2.033,
FLORA/perl-5.14.2.tar.gz,IO::Compress::Base::Common,2.033,
FLORA/perl-5.14.2.tar.gz,IO::Compress::Bzip2,2.033,
FLORA/perl-5.14.2.tar.gz,IO::Compress::Deflate,2.033,
FLORA/perl-5.14.2.tar.gz,IO::Compress::Gzip,2.033,
FLORA/perl-5.14.2.tar.gz,IO::Compress::Gzip::Constants,2.033,
FLORA/perl-5.14.2.tar.gz,IO::Compress::RawDeflate,2.033,
FLORA/perl-5.14.2.tar.gz,IO::Compress::Zip,2.033,
FLORA/perl-5.14.2.tar.gz,IO::Compress::Zip::Constants,2.033,
FLORA/perl-5.14.2.tar.gz,IO::Compress::Zlib::Constants,2.033,
FLORA/perl-5.14.2.tar.gz,IO::Compress::Zlib::Extra,2.033,
FLORA/perl-5.14.2.tar.gz,IO::Dir,1.08,
FLORA/perl-5.14.2.tar.gz,IO::File,1.15,
FLORA/perl-5.14.2.tar.gz,IO::Handle,1.31,
FLORA/perl-5.14.2.tar.gz,IO::Pipe,1.14,
FLORA/perl-5.14.2.tar.gz,IO::Poll,0.08,
FLORA/perl-5.14.2.tar.gz,IO::Seekable,1.10,
FLORA/perl-5.14.2.tar.gz,IO::Select,1.20,
FLORA/perl-5.14.2.tar.gz,IO::Socket,1.32,
FLORA/perl-5.14.2.tar.gz,IO::Socket::INET,1.31,
FLORA/perl-5.14.2.tar.gz,IO::Socket::UNIX,1.23,
FLORA/perl-5.14.2.tar.gz,IO::Uncompress::Adapter::Bunzip2,2.033,
FLORA/perl-5.14.2.tar.gz,IO::Uncompress::Adapter::Identity,2.033,
FLORA/perl-5.14.2.tar.gz,IO::Uncompress::Adapter::Inflate,2.033,
FLORA/perl-5.14.2.tar.gz,IO::Uncompress::AnyInflate,2.033,
FLORA/perl-5.14.2.tar.gz,IO::Uncompress::AnyUncompress,2.033,
FLORA/perl-5.14.2.tar.gz,IO::Uncompress::Base,2.033,
FLORA/perl-5.14.2.tar.gz,IO::Uncompress::Bunzip2,2.033,
FLORA/perl-5.14.2.tar.gz,IO::Uncompress::Gunzip,2.033,
FLORA/perl-5.14.2.tar.gz,IO::Uncompress::Inflate,2.033,
FLORA/perl-5.14.2.tar.gz,IO::Uncompress::RawInflate,2.033,
FLORA/perl-5.14.2.tar.gz,IO::Uncompress::Unzip,2.033,
FLORA/perl-5.14.2.tar.gz,IO::Zlib,1.10,
FLORA/perl-5.14.2.tar.gz,IPC::Cmd,0.70,
FLORA/perl-5.14.2.tar.gz,IPC::Msg,2.03,
FLORA/perl-5.14.2.tar.gz,IPC::Open2,1.03,
FLORA/perl-5.14.2.tar.gz,IPC::Open3,1.09,
FLORA/perl-5.14.2.tar.gz,IPC::Semaphore,2.03,
FLORA/perl-5.14.2.tar.gz,IPC::SharedMem,2.03,
FLORA/perl-5.14.2.tar.gz,IPC::SysV,2.03,
FLORA/perl-5.14.2.tar.gz,JSON::PP,2.27105,
FLORA/perl-5.14.2.tar.gz,JSON::PP::Boolean,,undefined
FLORA/perl-5.14.2.tar.gz,List::Util,1.23,
FLORA/perl-5.14.2.tar.gz,List::Util::PP,1.23,
FLORA/perl-5.14.2.tar.gz,List::Util::XS,1.23,
FLORA/perl-5.14.2.tar.gz,Locale::Codes,3.16,
FLORA/perl-5.14.2.tar.gz,Locale::Codes::Country,3.16,
FLORA/perl-5.14.2.tar.gz,Locale::Codes::Currency,3.16,
FLORA/perl-5.14.2.tar.gz,Locale::Codes::Language,3.16,
FLORA/perl-5.14.2.tar.gz,Locale::Codes::Script,3.16,
FLORA/perl-5.14.2.tar.gz,Locale::Constants,3.16,
FLORA/perl-5.14.2.tar.gz,Locale::Country,3.16,
FLORA/perl-5.14.2.tar.gz,Locale::Currency,3.16,
FLORA/perl-5.14.2.tar.gz,Locale::Language,3.16,
FLORA/perl-5.14.2.tar.gz,Locale::Maketext,1.19,
FLORA/perl-5.14.2.tar.gz,Locale::Maketext::Guts,1.17,
FLORA/perl-5.14.2.tar.gz,Locale::Maketext::GutsLoader,1.17,
FLORA/perl-5.14.2.tar.gz,Locale::Maketext::Simple,0.21,
FLORA/perl-5.14.2.tar.gz,Locale::Script,3.16,
FLORA/perl-5.14.2.tar.gz,Log::Message,0.04,
FLORA/perl-5.14.2.tar.gz,Log::Message::Config,0.04,
FLORA/perl-5.14.2.tar.gz,Log::Message::Handlers,0.04,
FLORA/perl-5.14.2.tar.gz,Log::Message::Item,0.04,
FLORA/perl-5.14.2.tar.gz,Log::Message::Simple,0.08,
FLORA/perl-5.14.2.tar.gz,MIME::Base64,3.13,
FLORA/perl-5.14.2.tar.gz,MIME::QuotedPrint,3.13,
FLORA/perl-5.14.2.tar.gz,Math::BigFloat,1.993,
FLORA/perl-5.14.2.tar.gz,Math::BigFloat::Trace,0.01,
FLORA/perl-5.14.2.tar.gz,Math::BigInt,1.994,
FLORA/perl-5.14.2.tar.gz,Math::BigInt::Calc,1.993,
FLORA/perl-5.14.2.tar.gz,Math::BigInt::CalcEmu,1.993,
FLORA/perl-5.14.2.tar.gz,Math::BigInt::FastCalc,0.28,
FLORA/perl-5.14.2.tar.gz,Math::BigInt::Trace,0.01,
FLORA/perl-5.14.2.tar.gz,Math::BigRat,0.26_02,
FLORA/perl-5.14.2.tar.gz,Math::Complex,1.56,
FLORA/perl-5.14.2.tar.gz,Math::Trig,1.2,
FLORA/perl-5.14.2.tar.gz,Memoize,1.02,
FLORA/perl-5.14.2.tar.gz,Memoize::AnyDBM_File,1.02,
FLORA/perl-5.14.2.tar.gz,Memoize::Expire,1.02,
FLORA/perl-5.14.2.tar.gz,Memoize::ExpireFile,1.02,
FLORA/perl-5.14.2.tar.gz,Memoize::ExpireTest,1.02,
FLORA/perl-5.14.2.tar.gz,Memoize::NDBM_File,1.02,
FLORA/perl-5.14.2.tar.gz,Memoize::SDBM_File,1.02,
FLORA/perl-5.14.2.tar.gz,Memoize::Storable,1.02,
FLORA/perl-5.14.2.tar.gz,Module::Build,0.3800,
FLORA/perl-5.14.2.tar.gz,Module::Build::Base,0.3800,
FLORA/perl-5.14.2.tar.gz,Module::Build::Compat,0.3800,
FLORA/perl-5.14.2.tar.gz,Module::Build::Config,0.3800,
FLORA/perl-5.14.2.tar.gz,Module::Build::ConfigData,,undefined
FLORA/perl-5.14.2.tar.gz,Module::Build::Cookbook,0.3800,
FLORA/perl-5.14.2.tar.gz,Module::Build::Dumper,0.3800,
FLORA/perl-5.14.2.tar.gz,Module::Build::ModuleInfo,0.3800,
FLORA/perl-5.14.2.tar.gz,Module::Build::Notes,0.3800,
FLORA/perl-5.14.2.tar.gz,Module::Build::PPMMaker,0.3800,
FLORA/perl-5.14.2.tar.gz,Module::Build::Platform::Amiga,0.3800,
FLORA/perl-5.14.2.tar.gz,Module::Build::Platform::Default,0.3800,
FLORA/perl-5.14.2.tar.gz,Module::Build::Platform::EBCDIC,0.3800,
FLORA/perl-5.14.2.tar.gz,Module::Build::Platform::MPEiX,0.3800,
FLORA/perl-5.14.2.tar.gz,Module::Build::Platform::MacOS,0.3800,
FLORA/perl-5.14.2.tar.gz,Module::Build::Platform::RiscOS,0.3800,
FLORA/perl-5.14.2.tar.gz,Module::Build::Platform::Unix,0.3800,
FLORA/perl-5.14.2.tar.gz,Module::Build::Platform::VMS,0.3800,
FLORA/perl-5.14.2.tar.gz,Module::Build::Platform::VOS,0.3800,
FLORA/perl-5.14.2.tar.gz,Module::Build::Platform::Windows,0.3800,
FLORA/perl-5.14.2.tar.gz,Module::Build::Platform::aix,0.3800,
FLORA/perl-5.14.2.tar.gz,Module::Build::Platform::cygwin,0.3800,
FLORA/perl-5.14.2.tar.gz,Module::Build::Platform::darwin,0.3800,
FLORA/perl-5.14.2.tar.gz,Module::Build::Platform::os2,0.3800,
FLORA/perl-5.14.2.tar.gz,Module::Build::PodParser,0.3800,
FLORA/perl-5.14.2.tar.gz,Module::Build::Version,0.87,
FLORA/perl-5.14.2.tar.gz,Module::Build::YAML,1.41,
FLORA/perl-5.14.2.tar.gz,Module::CoreList,2.49_02,
FLORA/perl-5.14.2.tar.gz,Module::Load,0.18,
FLORA/perl-5.14.2.tar.gz,Module::Load::Conditional,0.44,
FLORA/perl-5.14.2.tar.gz,Module::Loaded,0.06,
FLORA/perl-5.14.2.tar.gz,Module::Metadata,1.000004,
FLORA/perl-5.14.2.tar.gz,Module::Pluggable,3.9,
FLORA/perl-5.14.2.tar.gz,Module::Pluggable::Object,3.9,
FLORA/perl-5.14.2.tar.gz,Moped::Msg,0.01,
FLORA/perl-5.14.2.tar.gz,NDBM_File,1.12,
FLORA/perl-5.14.2.tar.gz,NEXT,0.65,
FLORA/perl-5.14.2.tar.gz,Net::Cmd,2.29,
FLORA/perl-5.14.2.tar.gz,Net::Config,1.11,
FLORA/perl-5.14.2.tar.gz,Net::Domain,2.20,
FLORA/perl-5.14.2.tar.gz,Net::FTP,2.77,
FLORA/perl-5.14.2.tar.gz,Net::FTP::A,1.18,
FLORA/perl-5.14.2.tar.gz,Net::FTP::E,0.01,
FLORA/perl-5.14.2.tar.gz,Net::FTP::I,1.12,
FLORA/perl-5.14.2.tar.gz,Net::FTP::L,0.01,
FLORA/perl-5.14.2.tar.gz,Net::FTP::dataconn,0.11,
FLORA/perl-5.14.2.tar.gz,Net::NNTP,2.24,
FLORA/perl-5.14.2.tar.gz,Net::Netrc,2.12,
FLORA/perl-5.14.2.tar.gz,Net::POP3,2.29,
FLORA/perl-5.14.2.tar.gz,Net::Ping,2.38,
FLORA/perl-5.14.2.tar.gz,Net::SMTP,2.31,
FLORA/perl-5.14.2.tar.gz,Net::Time,2.10,
FLORA/perl-5.14.2.tar.gz,Net::hostent,1.01,
FLORA/perl-5.14.2.tar.gz,Net::netent,1.00,
FLORA/perl-5.14.2.tar.gz,Net::protoent,1.00,
FLORA/perl-5.14.2.tar.gz,Net::servent,1.01,
FLORA/perl-5.14.2.tar.gz,O,1.01,
FLORA/perl-5.14.2.tar.gz,ODBM_File,1.10,
FLORA/perl-5.14.2.tar.gz,Object::Accessor,0.38,
FLORA/perl-5.14.2.tar.gz,Opcode,1.18,
FLORA/perl-5.14.2.tar.gz,POSIX,1.24,
FLORA/perl-5.14.2.tar.gz,Package::Constants,0.02,
FLORA/perl-5.14.2.tar.gz,Params::Check,0.28,
FLORA/perl-5.14.2.tar.gz,Parse::CPAN::Meta,1.4401,
FLORA/perl-5.14.2.tar.gz,Perl::OSType,1.002,
FLORA/perl-5.14.2.tar.gz,PerlIO,1.07,
FLORA/perl-5.14.2.tar.gz,PerlIO::encoding,0.14,
FLORA/perl-5.14.2.tar.gz,PerlIO::scalar,0.11_01,
FLORA/perl-5.14.2.tar.gz,PerlIO::via,0.11,
FLORA/perl-5.14.2.tar.gz,PerlIO::via::QuotedPrint,0.06,
FLORA/perl-5.14.2.tar.gz,Pod::Checker,1.45,
FLORA/perl-5.14.2.tar.gz,Pod::Escapes,1.04,
FLORA/perl-5.14.2.tar.gz,Pod::Find,1.35,
FLORA/perl-5.14.2.tar.gz,Pod::Functions,1.04,
FLORA/perl-5.14.2.tar.gz,Pod::Html,1.11,
FLORA/perl-5.14.2.tar.gz,Pod::InputObjects,1.31,
FLORA/perl-5.14.2.tar.gz,Pod::LaTeX,0.59,
FLORA/perl-5.14.2.tar.gz,Pod::Man,2.25,
FLORA/perl-5.14.2.tar.gz,Pod::ParseLink,1.10,
FLORA/perl-5.14.2.tar.gz,Pod::ParseUtils,1.36,
FLORA/perl-5.14.2.tar.gz,Pod::Parser,1.37,
FLORA/perl-5.14.2.tar.gz,Pod::Perldoc,3.15_04,
FLORA/perl-5.14.2.tar.gz,Pod::Perldoc::BaseTo,,undefined
FLORA/perl-5.14.2.tar.gz,Pod::Perldoc::GetOptsOO,,undefined
FLORA/perl-5.14.2.tar.gz,Pod::Perldoc::ToChecker,,undefined
FLORA/perl-5.14.2.tar.gz,Pod::Perldoc::ToMan,,undefined
FLORA/perl-5.14.2.tar.gz,Pod::Perldoc::ToNroff,,undefined
FLORA/perl-5.14.2.tar.gz,Pod::Perldoc::ToPod,,undefined
FLORA/perl-5.14.2.tar.gz,Pod::Perldoc::ToRtf,,undefined
FLORA/perl-5.14.2.tar.gz,Pod::Perldoc::ToText,,undefined
FLORA/perl-5.14.2.tar.gz,Pod::Perldoc::ToTk,,undefined
FLORA/perl-5.14.2.tar.gz,Pod::Perldoc::ToXml,,undefined
FLORA/perl-5.14.2.tar.gz,Pod::PlainText,2.04,
FLORA/perl-5.14.2.tar.gz,Pod::Select,1.36,
FLORA/perl-5.14.2.tar.gz,Pod::Simple,3.16,
FLORA/perl-5.14.2.tar.gz,Pod::Simple::BlackBox,3.16,
FLORA/perl-5.14.2.tar.gz,Pod::Simple::Checker,3.16,
FLORA/perl-5.14.2.tar.gz,Pod::Simple::Debug,3.16,
FLORA/perl-5.14.2.tar.gz,Pod::Simple::DumpAsText,3.16,
FLORA/perl-5.14.2.tar.gz,Pod::Simple::DumpAsXML,3.16,
FLORA/perl-5.14.2.tar.gz,Pod::Simple::HTML,3.16,
FLORA/perl-5.14.2.tar.gz,Pod::Simple::HTMLBatch,3.16,
FLORA/perl-5.14.2.tar.gz,Pod::Simple::HTMLLegacy,5.01,
FLORA/perl-5.14.2.tar.gz,Pod::Simple::LinkSection,3.16,
FLORA/perl-5.14.2.tar.gz,Pod::Simple::Methody,3.16,
FLORA/perl-5.14.2.tar.gz,Pod::Simple::Progress,3.16,
FLORA/perl-5.14.2.tar.gz,Pod::Simple::PullParser,3.16,
FLORA/perl-5.14.2.tar.gz,Pod::Simple::PullParserEndToken,3.16,
FLORA/perl-5.14.2.tar.gz,Pod::Simple::PullParserStartToken,3.16,
FLORA/perl-5.14.2.tar.gz,Pod::Simple::PullParserTextToken,3.16,
FLORA/perl-5.14.2.tar.gz,Pod::Simple::PullParserToken,3.16,
FLORA/perl-5.14.2.tar.gz,Pod::Simple::RTF,3.16,
FLORA/perl-5.14.2.tar.gz,Pod::Simple::Search,3.16,
FLORA/perl-5.14.2.tar.gz,Pod::Simple::SimpleTree,3.16,
FLORA/perl-5.14.2.tar.gz,Pod::Simple::Text,3.16,
FLORA/perl-5.14.2.tar.gz,Pod::Simple::TextContent,3.16,
FLORA/perl-5.14.2.tar.gz,Pod::Simple::TiedOutFH,3.16,
FLORA/perl-5.14.2.tar.gz,Pod::Simple::Transcode,3.16,
FLORA/perl-5.14.2.tar.gz,Pod::Simple::TranscodeDumb,3.16,
FLORA/perl-5.14.2.tar.gz,Pod::Simple::TranscodeSmart,3.16,
FLORA/perl-5.14.2.tar.gz,Pod::Simple::XHTML,3.16,
FLORA/perl-5.14.2.tar.gz,Pod::Simple::XMLOutStream,3.16,
FLORA/perl-5.14.2.tar.gz,Pod::Text,3.15,
FLORA/perl-5.14.2.tar.gz,Pod::Text::Color,2.06,
FLORA/perl-5.14.2.tar.gz,Pod::Text::Overstrike,2.04,
FLORA/perl-5.14.2.tar.gz,Pod::Text::Termcap,2.06,
