dev-lang/perl-5.10.1,CPANPLUS::Module::Author::Fake,,undefined
dev-lang/perl-5.10.1,CPANPLUS::Module::Checksums,,undefined
dev-lang/perl-5.10.1,CPANPLUS::Module::Fake,,undefined
dev-lang/perl-5.10.1,CPANPLUS::Module::Signature,,undefined
dev-lang/perl-5.10.1,CPANPLUS::Selfupdate,,undefined
dev-lang/perl-5.10.1,CPANPLUS::Shell,,undefined
dev-lang/perl-5.10.1,CPANPLUS::Shell::Classic,0.0562,
dev-lang/perl-5.10.1,CPANPLUS::Shell::Default,0.88,
dev-lang/perl-5.10.1,CPANPLUS::Shell::Default::Plugins::CustomSource,,undefined
dev-lang/perl-5.10.1,CPANPLUS::Shell::Default::Plugins::Remote,,undefined
dev-lang/perl-5.10.1,CPANPLUS::Shell::Default::Plugins::Source,,undefined
dev-lang/perl-5.10.1,Carp,1.11,
dev-lang/perl-5.10.1,Carp::Heavy,1.11,
dev-lang/perl-5.10.1,Class::ISA,0.33,
dev-lang/perl-5.10.1,Class::Struct,0.63,
dev-lang/perl-5.10.1,Compress::Raw::Bzip2,2.020,
dev-lang/perl-5.10.1,Compress::Raw::Zlib,2.020,
dev-lang/perl-5.10.1,Compress::Zlib,2.020,
dev-lang/perl-5.10.1,Config,,undefined
dev-lang/perl-5.10.1,Config::Extensions,0.01,
dev-lang/perl-5.10.1,Cwd,3.30,
dev-lang/perl-5.10.1,DB,1.02,
dev-lang/perl-5.10.1,DBM_Filter,0.02,
dev-lang/perl-5.10.1,DBM_Filter::compress,0.02,
dev-lang/perl-5.10.1,DBM_Filter::encode,0.02,
dev-lang/perl-5.10.1,DBM_Filter::int32,0.02,
dev-lang/perl-5.10.1,DBM_Filter::null,0.02,
dev-lang/perl-5.10.1,DBM_Filter::utf8,0.02,
dev-lang/perl-5.10.1,DB_File,1.820,
dev-lang/perl-5.10.1,Data::Dumper,2.124,
dev-lang/perl-5.10.1,Devel::DProf,20080331.00,
dev-lang/perl-5.10.1,Devel::InnerPackage,0.3,
dev-lang/perl-5.10.1,Devel::PPPort,3.19,
dev-lang/perl-5.10.1,Devel::Peek,1.04,
dev-lang/perl-5.10.1,Devel::SelfStubber,1.03,
dev-lang/perl-5.10.1,Digest,1.16,
dev-lang/perl-5.10.1,Digest::MD5,2.39,
dev-lang/perl-5.10.1,Digest::SHA,5.47,
dev-lang/perl-5.10.1,Digest::base,1.16,
